review_id,date,rating,review_text,theme_id,theme_name
0559e9d0-e374-4b2a-a791-809bcf4d9a48,2025-12-15 08:36:38,3,"Used to be good. Now, not so much. The app is still great but Customer service has gone down drastically. Not so easy to return items. Not easy at all to contact customer care. Terrible",0,Delivery & Logistics
51d93c01-e5d0-4842-8841-a6acc2b4b9b2,2025-12-14 20:41:37,3,hi guys check the amazon paylater there is a bug it show different amount. for example it shows 90percentage of amount used but i used only 3percent . so please check.,0,Delivery & Logistics
25b0a3d4-84bf-4dd3-ae38-cc2882004ae0,2025-12-14 18:18:21,3,"From the last couple of days, after putting PIN for making a payment through Amazon pay, it is returning back to the home screen. request you to please check and revert. thanks",0,Delivery & Logistics
181e2fb4-1467-4538-876e-1eb72cac5c9d,2025-12-14 16:24:42,3,"There are frequent delays in delivery. The delivery associate marks the item as undeliverable because I was ""not available at the time of delivery,"" even though I was present. This issue has occurred twice in a row now.",0,Delivery & Logistics
5e4b9e94-d78b-41df-84b2-0669366b7fb2,2025-12-14 15:21:22,3,Goods and services for customers delivery is avg based on their quality and prices. Need to improve on an otp based platform for delivery goods.,0,Delivery & Logistics
e369d32b-2529-4b29-890d-8fb1e8c482df,2025-12-14 14:11:25,3,Don't have a straight forward customer support service. Via chat also only has predefined options and no call related information is present. it's hard to get in touch with customer support.,3,Returns & Customer Support
9a2a0aa0-e203-4869-8f40-4d468270f5ee,2025-12-14 12:14:21,3,Nice to use and pay,2,App Experience & Stability
ad72be84-2735-4427-ae96-bfdbc5a1740e,2025-12-13 17:46:05,3,"mostly found Commitment failure, not get deliveries on time as they promise.",0,Delivery & Logistics
1535899d-2f64-48b9-93ae-ea451b5b16cb,2025-12-13 10:42:30,3,"The app is buggy and slow, cant veiw my orders and change profiles.",0,Delivery & Logistics
b7354496-d600-4f11-b57a-4e3f663357d3,2025-12-13 02:15:56,3,App is has lot of bugs 1. Orders button disappears or not loads properly. 2. After clicking photo the app crashes and unable to call amazon technical support. 3. App crashes a lot.,0,Delivery & Logistics
cc4896f4-eb5f-4f82-8677-4487b92b1eb1,2025-12-12 20:03:28,3,"good service but worst app and bad user interface and expression please improve the app every time it is laging, i think the flipkart ui is 100 times better.",0,Delivery & Logistics
3af3917c-4b76-4714-852a-0b2b4ed5754d,2025-12-12 16:31:51,3,ache he bhai sab kucha melega,0,Delivery & Logistics
acb55bc4-435f-4b19-9e61-ea524f74d70b,2025-12-12 07:02:17,3,"Fir mobile exchange, we need to enter mobile details and perform other tests each time while in flipkart it is required only once. kindly fix it",0,Delivery & Logistics
b2df05ed-e444-49c7-8c6e-91e6c162afc5,2026-02-04 18:48:56,4,The best shoping app really to good another apps.😊,0,Delivery & Logistics
87f7a689-5289-4d96-98c5-e315c6bc020c,2026-02-04 14:24:04,4,"Hello team I changed the app language to Hindi some time ago, and now I'm trying to change it back to English, but it's not working. Some website links are opening instead. Please fix this.",2,App Experience & Stability
ccd1a14a-379f-431b-935e-5bea1f50502a,2026-02-04 13:01:43,4,"Amazon fresh delivery will bring down Amazon some day. Very poor delivery system and they will cancel the order if by chance the customer picks the product at good discount. Unreliable. Cannot be sure of getting PREPAID ordered goods. Customer care for Amazon Fresh is still more rude, arrogant and adamant. Unexpected of Amazon. Flipkart serves much better in terms of price and reliability of delivery.",0,Delivery & Logistics
942c6275-b692-46a2-88af-2798f73bc4a4,2026-02-03 18:17:57,4,"there were many fake products ,but you can verify it.",0,Delivery & Logistics
03202b26-a0e6-48c4-b219-972643ca23c3,2026-02-03 16:49:27,4,all of things are good,2,App Experience & Stability
76b9dca8-1fbf-4311-91fc-23e9e6047e8e,2026-02-03 01:31:52,4,I love it . i trust Amazon. In rare cases return procedure gets complicated..thats it,1,Payments & Refunds
6cf76d2e-7d6a-45e7-a054-34f0edae484d,2026-02-02 20:47:38,4,Thanks for the quick action regarding return items.,1,Payments & Refunds
ccc688a3-6a63-4d76-beb4-3df3407e28cc,2026-02-02 20:02:27,4,wow looking like a wow,2,App Experience & Stability
735bc0c4-d594-4f0a-983c-5aa89f528b41,2026-02-02 01:01:39,4,"I like one thing, even if you search, you will find God here. 🙏🏻😍🫶🏻",2,App Experience & Stability
c7dec80f-9ea2-4a23-9d11-96dcadb9105f,2026-02-01 14:26:31,4,good plate form purchase any item,0,Delivery & Logistics
b61f66c4-b560-484c-8747-290ba8e74a25,2026-02-01 13:54:33,4,"It's way better than Flipkart,meesho Its very helpful app love it!!🙌🏻🤜🏻🤛🏻",0,Delivery & Logistics
24d97bc1-fdcb-4a64-b7fd-1c402a54d4e0,2026-02-01 11:08:01,4,getting platform fee is not good.. otherwise I would like to give 5stars,0,Delivery & Logistics
99d76575-9dbe-40ca-88a5-802e5f525788,2026-01-31 14:45:57,4,this is very useful app for marketing,0,Delivery & Logistics
344a08b3-483e-41c1-98fd-9b1ad5b74c8c,2026-01-30 19:38:54,4,dilevery not good dilevery person not received my order,0,Delivery & Logistics
ead866fd-d655-4037-bbeb-247cb01108f6,2026-01-30 10:16:53,4,Could you include option to save same product in 2 or more wishlists. An essential requirement.,0,Delivery & Logistics
c46724ee-d39b-4aaa-b912-7764d23d6884,2026-01-30 07:32:52,4,most of the time your Amazon pay wallet doesn't work with other supported apps,0,Delivery & Logistics
2e78c766-91a5-48b0-adc1-2346646eb6f8,2026-01-29 14:24:23,4,good app for online shopping,0,Delivery & Logistics
d091ef41-577d-4519-b8d6-f4dace0b7e85,2026-01-29 06:17:19,4,very bad service by Amazon delivery late and my order cancelled automatically,0,Delivery & Logistics
7828813c-fd8e-4cec-b8a0-0f23f8d2328c,2026-01-28 11:38:19,4,"app hangs sometimes, payment gets delayed.",2,App Experience & Stability
a9225bdb-18ea-4ec1-a439-2589d993ccd5,2026-01-28 08:06:15,4,very well all 👍👍 good,2,App Experience & Stability
5484bbd5-3281-432f-9a80-c3bbdd014002,2026-01-27 12:45:50,4,"Hello Amazon, can you please add a shorting feature based on the number of units of product sold.",0,Delivery & Logistics
07b9ed9d-7726-4db4-81c1-ff4615b0bc68,2026-01-27 00:02:52,4,Providing products at reasonable price with fastest delivery,0,Delivery & Logistics
2088d58d-b8f3-48d2-8a8a-ae4662b7290b,2026-01-26 23:01:19,4,very good application and very great online shopping experience thank you amazone,0,Delivery & Logistics
1df12440-8b26-4453-9fce-b9c9aa3f4651,2026-01-26 21:49:11,4,vvvvvvvvvvvv good 6-7 star out of 10,2,App Experience & Stability
a73bdf82-76ee-4bad-9b0c-498723152b2e,2026-01-25 21:03:41,4,rate on this too much i looked same item on mehsoos and too rate,0,Delivery & Logistics
7bb7cfbc-33c3-4c63-ab4e-26cb24994f40,2026-01-25 14:25:00,4,I have best experience with this amazon app,0,Delivery & Logistics
c74f2911-8d0b-40ad-a052-91ff0a7da8c1,2026-01-25 13:36:32,4,Dear Amazon. i am not able to open any photo uploaded by user in product review section in the app.,2,App Experience & Stability
3ecb30c9-9fac-4e70-b628-42ef335c1140,2026-01-25 12:23:02,4,good shopping 🛍️🛍️ so happy 😁 😁,2,App Experience & Stability
5c5d22c5-969e-4bc9-9a7b-f78c93198a92,2026-01-25 11:30:40,4,I have send amount they also didnt get i also didnt get the amount please give me the amount back,1,Payments & Refunds
b452a8b6-130f-413a-a02f-8c390c69cd4a,2026-01-25 10:28:24,4,Great app for shopping! Wide selection of products and good deals. Delivery is usually on time. The app interface could be a bit smoother but overall a solid experience. Would recommend for online shopping.,0,Delivery & Logistics
c8d60865-3797-4646-b1ef-20c2e71280d7,2026-01-25 06:46:46,4,this app is helping me..,0,Delivery & Logistics
10355888-781f-4006-90ef-a2ee3edff9c3,2026-01-25 01:51:40,4,after 2024 i am unable to order In my village and I always use pay on delivery but it says it's it's unavailable please fix this Amazon as a possible because I want to order so many things but I cannot order I don't have a online pay,1,Payments & Refunds
02b573f8-e476-4e81-bb85-766ac1af02fd,2026-01-24 16:33:09,4,i have a great app,0,Delivery & Logistics
f6acbc12-5282-45ed-92ff-b8daaed5b55c,2026-01-24 07:27:41,4,"How to delete unwanted credit cards in the manage cards tab, which is not in use. need to be deleted. but there is no option to delete it.",1,Payments & Refunds
5d1087dd-a0c7-4807-96ee-fe19521ab4d3,2026-01-23 16:45:54,4,keep it up !!!! 🌸,2,App Experience & Stability
1cc2a355-4b20-4ee7-8f98-0ad80d37d88b,2026-01-23 12:53:28,4,very easy to understand and useful to place order branded brands....,0,Delivery & Logistics
f70a6ca6-ffd6-4e74-9365-69ccaea701bc,2026-01-23 11:20:54,4,good service and good product,0,Delivery & Logistics
cf0ac5c7-caeb-4575-bb82-ab9e527f7aba,2026-01-22 21:38:08,4,"The Amazon app is an online shopping application that allows users to buy a wide variety of products such as clothes, electronics, books, groceries, and household items. The app offers many useful features like easy product search, customer reviews, secure payment options, and fast delivery. It also provides discounts, deals, and sale offers, which makes shopping affordable.",0,Delivery & Logistics
62692715-78c4-4bb4-a05d-b8a529059416,2026-01-22 17:42:44,4,"Dear devs, I have thought about one thing that would help a lot of people. if there's an option to reply to the review comments on product pages, people can help many others who negatively review only because they were ignorant about correctly setting up the product. I have seen it so many times. I wished I was able to send a reply to tell them.",1,Payments & Refunds
84343827-fa7c-4e64-8a42-beee73e36558,2026-01-22 13:31:06,4,I like app and regular customer.,0,Delivery & Logistics
6ad7981e-e81c-43ea-b899-3d42bfad0b22,2026-01-22 12:16:07,4,Many useful items available here on reasonable price...,0,Delivery & Logistics
b5c6f3a2-6c5e-45fc-be76-7ecf9717d171,2026-01-21 17:57:38,4,Good app overall.🧳 Please add a Night Mode. The current Day Mode is too bright and strains my eyes. A Dark Mode or Dark Background option would make the experience much more comfortable.,2,App Experience & Stability
d7e87ccf-f303-4fdf-960b-37bc1da7b8b7,2026-01-21 15:35:09,4,All the products is very good,0,Delivery & Logistics
04e2840f-ee42-484e-b0d4-d60df477b5dc,2026-01-21 05:21:53,4,"The product quality is fine, but the return and refund service is extremely poor. My return was picked up on 9th, and even after 20 days, the refund has not been processed. This kind of delay is unacceptable. Very disappointed with Amazon’s refund system. Worst return experience. Not recommended",0,Delivery & Logistics
fccd03df-215b-466d-82aa-b89e31315a4e,2026-01-21 00:17:41,4,There should be a Dark/Night theme for this app. Developers must look into this issue seriously.,2,App Experience & Stability
99356b14-e941-42a8-b193-e4c9015990f6,2026-01-20 19:46:03,4,"When the app is first opened it runs fine, but after running for a while it gradually becomes slow! For example, opening anything takes 10–15 seconds! Please develop the app quickly so that it works fast.",2,App Experience & Stability
07e73aae-d44d-4869-912c-24396f85c40e,2026-01-19 22:37:59,4,"there's a bug I noticed, whenever I click on any pictures from the product review, the image is not opening and the back stops working and the app becomes kind of irresponsive.",2,App Experience & Stability
4226c58a-7a43-4db7-b839-e0e14dc96f72,2026-01-19 14:40:25,4,best performances in all online product,0,Delivery & Logistics
774d53c1-a349-48be-bdb9-59e27715b919,2026-01-19 14:33:18,4,"Between Flipkart and Meesho, I prefer Amazon because the quality of the clothes is much better.",0,Delivery & Logistics
747057ce-8140-48e5-aede-ff286a2403fe,2026-01-18 17:16:47,4,"Regular user here. The app never gave any issues to me for the past decade until today. So the issue for me is that I'm unable to add my credit card in the payment options for a very unusual reason. Amazon's menu where you add the credit card, it asks the credit card expiration date, the problem here is that my card's expiration date is more than the limit the Amazon app gives which is year 2046. Would be helpful if you updated these UI related issues. Thanks.",0,Delivery & Logistics
1da55e2a-cca1-43c5-b596-397a07151d21,2026-01-18 12:29:28,4,Good shopping experience but too many unnecessary notifications leading to Amazon-Pay.,0,Delivery & Logistics
a577f843-bd73-4bc1-b28e-a1396ec573f7,2026-01-17 22:42:46,4,they pualety is very. nice,2,App Experience & Stability
1a231eaa-f095-4574-9073-8e4864fec0bc,2026-01-17 13:29:26,4,the app is an amazing 👏 but they are too expensive 😭 😢 😫,0,Delivery & Logistics
1d6f01ab-1073-411c-addf-863a3312e689,2026-01-17 09:26:31,4,this is very good aap but some products I can't find here,0,Delivery & Logistics
